B-Movie Horror	Witchcore	       1	       1	       1	       1	4
Babycore	Babygirl	       1	       1	       1	       1	4
Babycore	Delicate Sweet	       1	       1	       1	       1	4
Babycore	Positivity Kawaii	       1	       1	       1	       1	4
Babycore	Kidcore	       1	       1	       1	       1	4
Babycore	Maid	       1	       1	       1	       0	3
Babycore	Sanriocore	       1	       1	       1	       1	4
Babycore	Yume Kawaii	       1	       1	       1	       1	4
Babygirl	Bubblegum Bitch	       1	       1	       1	       0	3
Babygirl	Bubblegum Coquette	       1	       1	       1	       0	3
Babygirl	Dolly Girl	       1	       1	       1	       0	3
Babygirl	Tradcath Coquette	       1	       1	       1	       0	3
Babygirl	Erokawa	       1	       1	       1	       0	3
Babygirl	Lovecore	       1	       1	       1	       1	4
Babygirl	Neko	       1	       1	       1	       0	3
Babygirl	Nymphet	       1	       1	       1	       0	3
Babygirl	Pastel Gore	       1	       1	       1	       1	4
Babygirl	Pastel Academia	       1	       1	       1	       0	3
Babygirl	Pastel Goth	       1	       1	       1	       1	4
Babygirl	Royalcore	       1	       1	       1	       0	3
Babygirl	Sanriocore	       1	       1	       1	       1	4
Babygirl	Slutcore	       1	       1	       1	       1	4
Babygirl	Soft Boy	       1	       1	       1	       1	4
Babygirl	Soft Girl	       1	       1	       1	       1	4
Babygirl	Trailer Park Princess	       1	       1	       1	       1	4
Babygirl	Unicorncore	       1	       1	       1	       1	4
Baddie	Bubblegum Bitch	       1	       1	       1	       0	3
Baddie	Winter Fairy Coquette	       1	       1	       1	       0	3
Baddie	Boujee	       1	       1	       1	       0	3
Baddie	Cherry Emoji Twitter	       1	       1	       1	       1	4
Baddie	Chic Modernist	       1	       1	       1	       0	3
Baddie	Chonga	       1	       1	       1	       0	3
Baddie	Femme Fatale	       1	       1	       1	       0	3
Baddie	McBling	       1	       1	       1	       0	3
Baddie	Paty de SP	       1	       1	       1	       0	3
Balearic Beat	Ruta Destroy	       1	       1	       1	       0	3
Balearic Beat	Bohemian	       1	       1	       1	       0	3
Balearic Beat	Club	       1	       1	       1	       0	3
Balearic Beat	New Beat	       1	       1	       1	       1	4
Balearic Beat	Hippie	       1	       1	       1	       0	3
Balearic Beat	Italo Disco	       1	       1	       1	       0	3
Balearic Beat	Memphis Design	       1	       1	       1	       1	4
Balearic Beat	New Age	       1	       1	       1	       0	3
Balearic Beat	Psychedelia	       1	       1	       1	       0	3
Balearic Beat	Summer	       1	       1	       1	       0	3
Balearic Beat	Synthwave	       1	       1	       1	       1	4
Balearic Beat	Vacation Dadcore	       1	       1	       1	       0	3
Balearic Beat	Vaporwave	       1	       1	       1	       0	3
Ballet Academia	Balletcore	       1	       1	       1	       0	3
Ballet Academia	Dark Academia	       1	       1	       1	       0	3
Ballet Academia	Dark Fantasy	       1	       1	       1	       1	4
Ballet Academia	Ethereal	       1	       1	       1	       0	3
Ballet Academia	Goblincore	       1	       1	       1	       0	3
Ballet Academia	Welwitschia Goth	       1	       1	       1	       0	3
Ballet Academia	Light Academia	       1	       1	       1	       0	3
Ballet Academia	Pink Parisian	       1	       1	       1	       0	3
Ballet Academia	Romantic Academia	       1	       1	       1	       0	3
Ballet Academia	Romantic Goth	       1	       1	       1	       0	3
Ballet Academia	Theatre Academia	       1	       1	       1	       0	3
Balletcore	Winter Fairy Coquette	       1	       1	       1	       0	3
Balletcore	Cult Party Kei	       1	       1	       1	       0	3
Balletcore	Dollcore	       1	       1	       1	       0	3
Balletcore	Dollette	       1	       1	       1	       0	3
Balletcore	French Girly	       1	       1	       1	       0	3
Balletcore	Larme Kei	       1	       1	       1	       0	3
Balletcore	Tenniscore	       1	       1	       1	       1	4
Ballroom Culture	Burlesque	       1	       1	       1	       1	4
Ballroom Culture	Cyber Ghetto	       1	       1	       1	       0	3
Ballroom Culture	New Beat	       1	       1	       1	       0	3
Ballroom Culture	Hip-Hop	       1	       1	       1	       0	3
Ballroom Culture	Queercore	       1	       1	       1	       0	3
Bankara	Taisho Roman	       1	       1	       1	       1	4
Bankara	Yanki	       1	       1	       1	       0	3
Barber Salon	Nymphet	       1	       1	       1	       0	3
Barber Salon	Whimsigothic	       1	       1	       1	       0	3
Barber Salon	Minimalism	       1	       1	       1	       0	3
Barber Salon	Retrofuturism	       1	       1	       1	       1	4
Barber Salon	Rustic	       1	       1	       1	       1	4
Barber Salon	Scandinavian Design	       1	       1	       1	       0	3
Barber Salon	Steampunk	       1	       1	       1	       0	3
Barber Salon	Vaporwave	       1	       1	       1	       0	3
Barber Salon	Victorian Goth	       1	       1	       1	       0	3
Barbiecore	Basic Girl	       1	       1	       1	       0	3
Barbiecore	Winter Fairy Coquette	       1	       1	       1	       1	4
Barbiecore	Brazilian Bombshell	       1	       1	       1	       0	3
Barbiecore	Bubblegum Bitch	       1	       1	       1	       0	3
Barbiecore	Bubblegum Dance	       1	       1	       1	       0	3
Barbiecore	Coconut Girl	       1	       1	       1	       0	3
Barbiecore	Equestrian	       1	       1	       1	       1	4
Barbiecore	Holosexual	       1	       1	       1	       1	4
Barbiecore	Hyperpop	       1	       1	       1	       0	3
Barbiecore	Living Doll	       1	       1	       1	       0	3
Barbiecore	McBling	       1	       1	       1	       0	3
Barbiecore	Sanriocore	       1	       1	       1	       0	3
Barbiecore	Tenniscore	       1	       1	       1	       0	3
Barbiecore	Unicorncore	       1	       1	       1	       0	3
Bardcore	Dragoncore	       1	       1	       1	       0	3
Bardcore	Dungeonpunk	       1	       1	       1	       0	3
Bardcore	Welwitschia Goth	       1	       1	       1	       0	3
Bardcore	Knightcore	       1	       1	       1	       0	3
Bardcore	Medieval	       1	       1	       1	       0	3
Bardcore	Medieval Fantasy	       1	       1	       1	       0	3
Baroque	Art Academia	       1	       1	       1	       1	4
Baroque	Chicha	       1	       1	       1	       0	3
Baroque	Classicism	       1	       1	       1	       1	4
Baroque	Ethereal	       1	       1	       1	       0	3
Baroque	Hollywood Regency	       1	       1	       1	       0	3
Baroque	Royalcore	       1	       1	       1	       1	4
Baroque	Modernisme	       1	       1	       1	       0	3
Baroque	Rococo	       1	       1	       1	       0	3
Baroque	Spanish Golden Age	       1	       1	       1	       1	4
Basic Girl	Bubblegum Bitch	       1	       1	       1	       0	3
Basic Girl	Galaxy Hipster	       1	       1	       1	       1	4
Basic Girl	Normcore	       1	       1	       1	       0	3
Basic Girl	VSCO Girl	       1	       1	       1	       1	4
Basque Radical Rock	Mallgoth	       1	       1	       1	       0	3
Basque Radical Rock	Bravú	       1	       1	       1	       0	3
Basque Radical Rock	Caricaturism	       1	       1	       1	       0	3
Basque Radical Rock	Teenpunk	       1	       1	       1	       0	3
Basque Radical Rock	Rude Boy	       1	       1	       1	       0	3
Bauhaus	Avant-garde	       1	       1	       1	       0	3
Bauhaus	Constructivism	       1	       1	       1	       1	4
Bauhaus	De Stijl	       1	       1	       1	       1	4
Bauhaus	International Typographic Style	       1	       1	       1	       0	3
Bauhaus	Young Poland	       1	       1	       1	       0	3
Bauhaus	Plakatstil	       1	       1	       1	       0	3
Bauhaus	Purism	       1	       1	       1	       1	4
Bauhaus	Renovador Movement	       1	       1	       1	       0	3
Bauhaus	Suprematism	       1	       1	       1	       1	4
Bauhaus	Zenitism	       1	       1	       1	       0	3
Beach Day	Summer	       1	       1	       1	       1	4
Beach Day	Surf Crush	       1	       1	       1	       0	3
Beach Day	Surfer	       1	       1	       1	       0	3
Beach Day	Vacation Dadcore	       1	       1	       1	       0	3
Beatnik	Bohemian	       1	       1	       1	       0	3
Beatnik	Dark Academia	       1	       1	       1	       0	3
Beatnik	Hippie	       1	       1	       1	       0	3
Beatnik	Nu-Goth	       1	       1	       1	       0	3
Beatnik	Post-Punk	       1	       1	       1	       0	3
Beatnik	Psychedelia	       1	       1	       1	       0	3
Beatnik	Rude Boy	       1	       1	       1	       0	3
Berlin Techno Fashion	Bondage	       1	       1	       1	       0	3
Berlin Techno Fashion	Cyberpunk	       1	       1	       1	       1	4
Berlin Techno Fashion	Electronic Body Music	       1	       1	       1	       1	4
Berlin Techno Fashion	Perky Goth	       1	       1	       1	       1	4
Berlin Techno Fashion	Trap Metal	       1	       1	       1	       0	3
Berlin Techno Fashion	Minimalism	       1	       1	       1	       0	3
Berlin Techno Fashion	New Wave	       1	       1	       1	       0	3
Berlin Techno Fashion	Rave	       1	       1	       1	       1	4
Berlin Techno Fashion	Rivethead	       1	       1	       1	       1	4
Berlin Techno Fashion	Techwear	       1	       1	       1	       0	3
Biker	Bosozoku	       1	       1	       1	       1	4
Biker	UrBling	       1	       1	       1	       0	3
Biker	Kogal	       1	       1	       1	       0	3
Biker	Metal	       1	       1	       1	       0	3
Biker	Teenpunk	       1	       1	       1	       0	3
Biker	Racing	       1	       1	       1	       0	3
Biker	Raggare	       1	       1	       1	       1	4
Biker	Surfer	       1	       1	       1	       1	4
Bimbocore	Mallgoth	       1	       1	       1	       0	3
Bimbocore	Bubblegum Bitch	       1	       1	       1	       0	3
Bimbocore	Brazilian Bombshell	       1	       1	       1	       0	3
Bimbocore	Bubblegum Coquette	       1	       1	       1	       0	3
Bimbocore	Chonga	       1	       1	       1	       0	3
Bimbocore	Glitter Graphics	       1	       1	       1	       0	3
Bimbocore	Hyperpop	       1	       1	       1	       0	3
Bimbocore	Living Doll	       1	       1	       1	       0	3
Bimbocore	McBling	       1	       1	       1	       0	3
Biopunk	Cybergoth	       1	       1	       1	       0	3
Biopunk	Cyberprep	       1	       1	       1	       0	3
Biopunk	Cyberpunk	       1	       1	       1	       0	3
Biopunk	Dieselpunk	       1	       1	       1	       0	3
Biopunk	Science Academia	       1	       1	       1	       0	3
Biopunk	Seapunk	       1	       1	       1	       0	3
Biopunk	Solarpunk	       1	       1	       1	       0	3
Biopunk	Stalker	       1	       1	       1	       0	3
Biopunk	Steampunk	       1	       1	       1	       0	3
Black Ivy	New Beat	       1	       1	       1	       0	3
Black Ivy	Hip-Hop	       1	       1	       1	       0	3
Black Ivy	TikTok Preppy	       1	       1	       1	       0	3
Black Ivy	Vintage British Sportsman	       1	       1	       1	       1	4
Black Metal	Dungeon Synth	       1	       1	       1	       1	4
Black Metal	Metal	       1	       1	       1	       0	3
Bloghouse	Mallgoth	       1	       1	       1	       0	3
Bloghouse	Club	       1	       1	       1	       0	3
Bloghouse	New Beat	       1	       1	       1	       0	3
Bloghouse	Electroclash	       1	       1	       1	       0	3
Bloghouse	Welwitschia Goth	       1	       1	       1	       1	4
Bloghouse	Frutiger Metro	       1	       1	       1	       1	4
Bloghouse	Nu-Goth	       1	       1	       1	       0	3
Bloghouse	Indie	       1	       1	       1	       0	3
Bloghouse	Indie Sleaze	       1	       1	       1	       1	4
Bloghouse	Juggalo	       1	       1	       1	       0	3
Bloghouse	New Rave	       1	       1	       1	       1	4
Bloghouse	Rave	       1	       1	       1	       0	3
Bloghouse	Scene	       1	       1	       1	       1	4
Bloghouse	Tecktonik	       1	       1	       1	       1	4
Bloghouse	Y2K Futurism	       1	       1	       1	       0	3
Blokecore	Anglo Gothic	       1	       1	       1	       0	3
Blokecore	Blokette	       1	       1	       1	       1	4
Blokecore	Cool Britannia	       1	       1	       1	       0	3
Blokecore	Casuals	       1	       1	       1	       0	3
Blokecore	Jock	       1	       1	       1	       0	3
Blokecore	Madchester	       1	       1	       1	       0	3
Blokecore	Paninaro	       1	       1	       1	       0	3
Blokecore	Tenniscore	       1	       1	       1	       1	4
Blokecore	Ultras	       1	       1	       1	       0	3
Blokecore	Urbancore	       1	       1	       1	       0	3
Blokette	Androgynous	       1	       1	       1	       0	3
Blokette	Balletcore	       1	       1	       1	       1	4
Blokette	Winter Fairy Coquette	       1	       1	       1	       0	3
Blokette	Tenniscore	       1	       1	       1	       1	4
Blokette	Ultras	       1	       1	       1	       0	3
Blokette	Waif	       1	       1	       1	       1	4
Bloomcore	Cottagegore	       1	       1	       1	       0	3
Bloomcore	Dreamy	       1	       1	       1	       0	3
Bloomcore	Fairy Academia	       1	       1	       1	       0	3
Bloomcore	Goblincore	       1	       1	       1	       0	3
Bloomcore	Green Academia	       1	       1	       1	       0	3
Bloomcore	Honeycore	       1	       1	       1	       0	3
Bloomcore	Lovecore	       1	       1	       1	       1	4
Bloomcore	Mossy	       1	       1	       1	       1	4
Bloomcore	Naturecore	       1	       1	       1	       0	3
Bloomcore	Romantic Academia	       1	       1	       1	       1	4
Bloomcore	Spring	       1	       1	       1	       0	3
Bloomcore	Witchcore	       1	       1	       1	       0	3
Bodikon	City Pop	       1	       1	       1	       0	3
Bodikon	Club	       1	       1	       1	       0	3
Bodikon	Kogal	       1	       1	       1	       0	3
Bodikon	Italo Disco	       1	       1	       1	       0	3
Bodikon	Takenokozoku	       1	       1	       1	       0	3
Bohemian	Mallgoth	       1	       1	       1	       0	3
